beta	mlge	ge	mlemd	emd	mlgft	gft	mlcount	count
0.2173219239032956	0.11851580717394344	0.09767073005844087	1.4737698762600038	0.8308290000000003	2.490319614310321	3.75851035103152	42	19
0.22113054185990444	0.1162706424698139	0.06815825736736222	1.5864140839920102	0.6428475714240011	2.4517749877557504	2.6111507769403346	74	28
0.17499662503955551	0.10202691994496647	0.0670718625175977	1.4498718355200158	0.7212920000000032	2.5330921879208845	2.8494735569624323	224	61
0.22248080752619911	0.1171099395586039	0.06853272629111781	1.5499613888340085	0.520584000000001	2.573731380161934	2.6138627118660804	54	20
0.1916542977241738	0.09158193414397041	0.0774790664750083	1.3954719477120205	0.8128830000000032	1.9513130327467905	2.7768435748043014	217	61
0.19406165954163274	0.09414979857925336	0.07257805887973016	1.3458152996700323	0.7363500000000002	2.019563337309163	2.377080372090592	185	55
0.2088981777145304	0.13793864574055617	0.11229696670101795	1.9457825916300042	1.058488000000003	2.6483979551630075	3.500688176698097	48	19
0.19731474466783472	0.09198236904846506	0.0714144669585774	1.416404939226017	0.7519490000000063	2.251280763261119	2.717316844662628	193	60
0.1890006364123708	0.09722306247362114	0.0751388414818353	1.4170539292320037	0.8001580000000033	1.950954794353636	3.0061856524901502	205	61
0.1864463112397349	0.09921693248969181	0.07765411977155807	1.4131960011840277	0.8285730000000032	2.25332631920179	3.141850600313739	191	58
0.11332657183592437	0.09287294261643864	0.07179066110508414	1.3935841035840157	0.7677360000000023	2.081582693043262	2.757873753743294	224	61
0.18581680773617756	0.09467144878040017	0.07119471626244872	1.4822596621800284	0.7923170000000024	2.0504969372904505	2.6147664198554565	222	61
0.21151006446713033	0.10094168528888736	0.0678933966865062	1.4629841738880178	0.7411760000000022	2.2815948915132083	2.888443329557441	115	50
0.20174418402988914	0.09088184773167426	0.07264577348128953	1.3322181728520084	0.7921480000000064	1.9471179789303639	2.4637041459146025	203	60
0.19407035957098917	0.10429425493710322	0.07149201017272559	1.3963982450760084	0.7175010000000049	1.8945180562788488	2.519072263837927	142	49
0.21800575328469557	0.07892797680352469	0.06474661597970457	1.2380324668800065	0.7215340000000028	2.0496064707983477	2.681938512481969	186	55
0.20562784494990116	0.08738806932984065	0.06923734144951282	1.31194322458801	0.7430400000000074	2.0555189406281134	2.2803695684483927	145	57
0.19187730563323244	0.09373905366858672	0.07999127681648892	1.4898257840880378	0.8934050000000032	2.1912415239246603	3.258144916961306	219	61
0.20143447671620246	0.08546153685955217	0.06289112868767235	1.2657183512880037	0.6559823504160027	2.0055861601519647	2.7009343781094044	164	52
0.18110084709396418	0.09183632085770779	0.06889160263773877	1.4207522896800169	0.7666580000000054	2.47214773340555	2.69516981164354	223	60
0.18630774942533207	0.08731396253112667	0.07151400259751131	1.3493921596800205	0.7833090000000064	2.0704298133973134	3.1310286099570512	217	60
0.21636920561764741	0.08242226047834553	0.06425719213977713	1.2154244758020099	0.6971200000000012	1.8023238726424382	2.5565089279918567	145	53
0.20230198467471402	0.10042110599858385	0.07761526047117867	1.3925419098720038	0.8147940000000039	2.4709784663375802	2.96476069527315	164	54
0.17034975532513713	0.10851229591391083	0.07915491184292703	1.506649740900004	0.8583080000000064	2.130458294678987	2.8954825736527514	202	60
0.18803807653308274	0.09150162805745408	0.06920145404159514	1.4305079278080168	0.7540780000000024	1.9585899346766413	2.530619034609111	223	61
0.16175259795857144	0.09173023507703743	0.0656387263333901	1.4168159355840158	0.7247280000000049	1.9779899722339453	2.5978452826115728	224	61
0.18502266927782085	0.08415223497334708	0.06487494916855847	1.3472001822720157	0.7178400000000049	1.807517457532054	2.8192271144131538	224	61
0.18392967112501787	0.09949809984728714	0.07515480076599247	1.4837756677440157	0.7637040000000033	2.103033026526345	2.4130275890876525	224	61
0.1826472293682632	0.09692743343966752	0.06657712283558449	1.3707280674000184	0.7288030000000023	2.551631182893286	2.5569899673676555	187	59
0.15947291200921107	0.0873529301517129	0.06792264543867255	1.3757760947520157	0.767870000000005	2.152015788135946	2.562442122037361	224	61
0.18143178979060443	0.09456522219875495	0.07044769008385879	1.4076878854440318	0.8260090000000023	2.049589104470508	2.7871736630171586	211	61
0.17243212539750039	0.1003490292383544	0.07146096235051788	1.5394756802640173	0.7640780000000024	2.0015279923898173	2.6980990025352165	223	61
0.17576372638516263	0.09341751269907655	0.07197044178369678	1.4159360519040158	0.760966000000005	1.8806293605632243	2.510513814659938	224	61
0.18638851860450492	0.09387160377052452	0.06533402372236365	1.32330022260002	0.7333070000000054	2.299399909141364	2.4900762516091803	199	60
0.18437848625696043	0.10002447275369435	0.08101064169828327	1.4731318766400037	0.8141800000000037	2.069231285110214	2.8003568024055374	206	61
0.21501180240454004	0.09575718614758356	0.061146040827812304	1.3430514208380129	0.6666593333400029	2.3291119867320025	2.527661125037771	116	45
0.1928631014569457	0.09561811019263973	0.0765638901006378	1.4815981376160376	0.8487780000000024	2.0063062398353457	2.779924359585325	219	61
0.20262334381926775	0.09416731291127228	0.06679739392773305	1.319096238270023	0.700000000000004	2.2826049244936866	2.555278240316097	162	50
0.21014883324322944	0.092760832798335	0.07423229409232678	1.3843889227560364	0.7911690000000063	2.088989371624225	2.8987191339950376	189	60
