beta	mlge	ge	mlemd	emd	mlgft	gft	mlcount	count
0.2986824277886425	0.14176603987877323	0.11010472093562886	1.7939454543480156	0.9798220000000004	3.231187823842385	4.041829305532501	161	55
0.28589963365289883	0.17190000593098392	0.11565286644988179	2.0621384877300124	1.1319160000000021	5.02819436934461	6.211434111153803	158	57
0.2395424599096603	0.1256667700257954	0.0870923070742884	1.5775956509580153	0.8596940000000008	3.0330083797157292	4.068794657481005	145	58
0.17762783540945165	0.18156372505169283	0.1697486677707308	1.9980316302960086	1.1372500000000012	3.790296351331412	9.079914930527787	111	49
0.16555815439750005	0.14907180527231836	0.11257426214162625	1.7683229049060105	1.0473677284800003	3.9285379763216577	5.080016196207303	101	47
0.23691751934508626	0.13859255462258369	0.0982561324344013	1.6805357209380158	0.9108540000000038	3.0684483192703857	4.270826109459306	108	49
0.27095361561891196	0.14327437425749479	0.11432529838123097	1.7224026605820242	0.9571450000000011	5.277355628831957	5.063937583093669	148	60
0.14902938527739298	0.1262151602064145	0.09601377241631016	1.5168601020780017	0.8689764374130009	2.3878900233744353	3.066222276969283	96	46
0.12212517771637904	0.1341135173732611	0.10757733636513393	1.4642381953620034	0.8486420000000012	3.6748115039372857	5.2173140670185365	57	32
0.3189973877775093	0.1999663629434302	0.15532754376040794	2.2183734283620136	1.236710000000001	6.865780877787338	6.620427767245425	178	60
0.29299396197866634	0.15319075218030273	0.12122239727487182	1.8329124447840286	1.022730000000001	1.8287455846234357	3.798067045102149	144	57
0.3126437490411097	0.1687300557968093	0.121280840054422	1.9712615126940227	1.1047290000000027	3.734908847216185	4.674458537368114	146	55
0.20312518912622962	0.1254052240720211	0.08552172318965674	1.6316627170020093	0.8497220000000036	2.6500707401660075	3.4619861832777894	129	54
0.2439710073068472	0.15174362821274223	0.11092226745102458	1.8622335048360104	0.9995740000000002	3.546184034102335	4.0609644303957	152	57
0.2768911640778588	0.15518719268139264	0.12224371104266253	1.780048417482028	0.9937460000000022	3.1619458826527502	5.078926517868717	162	57
0.22528944128846742	0.17348081835175272	0.11939653380270968	1.885991490792009	0.9469790000000011	5.638877757914544	5.2313442814994024	131	53
0.1690045131180003	0.14999301785876676	0.0981592702436026	1.8017743445520067	0.9581790000000009	4.275666903206233	4.872633311530368	97	49
0.2592561821572904	0.13126924033067897	0.1041834914114204	1.6354127159400078	0.9366660000000003	3.5446975208839926	4.435640107279612	144	54
0.3713607583927596	0.20187901345852863	0.13352923612753198	2.107059694848012	1.283577	2.68359476501305	2.83745537111495	183	60
0.278104396867884	0.19751599125952932	0.1449747286184585	2.1360754334820147	1.122678000000001	3.4333514079961067	6.751695820629206	158	58
0.25245264849829246	0.1350183830479177	0.11248958591437071	1.63552276241401	0.9331550000000034	3.217528537972831	4.005575508059961	137	53
0.2473641030246632	0.16786416855084446	0.12676281518927998	1.88009146437002	0.9594440000000009	3.0130860454370487	5.217048630182145	152	57
0.30456024665985476	0.13080269822940957	0.09789350341539556	1.7776364455200164	0.9017020000000004	3.053903664807629	3.1086492235527072	164	58
0.25684010391614615	0.14878682401222587	0.14352526121680367	1.648960566750013	1.0882340000000008	3.2487356294888188	5.586434124217919	133	53
0.29206176079479584	0.15134680045908816	0.12441367841746645	1.9018442936100168	1.1189100000000014	3.0161835559058967	4.267825031866038	165	60
0.2217972932948862	0.14700901458377413	0.1190980376719755	1.7835254272560124	1.022399000000002	3.510369508504177	3.8209358430341758	126	53
0.2731621460015865	0.17031390348062764	0.14218873230569182	1.9999631679240113	1.154141	4.236330159724243	7.486574327873589	146	57
0.31630051727047803	0.18187349350660878	0.1370957212426194	2.0572465101540147	1.1851120000000017	4.024518584428897	5.776339636329335	167	56
0.240268943631067	0.15681596516600943	0.11423969896880543	1.7401925844480037	0.9813210000000022	3.6356441307463307	3.2024894283638523	134	54
0.22649127866079183	0.13020492289072974	0.10220017716072105	1.7001147152640195	0.9230670000000022	3.8671481104552234	4.848171539275848	145	57
0.22962356015487623	0.16089103589930825	0.11922809859737306	1.8147284947020166	1.0407775773960006	3.0932679637364724	5.511464673342831	133	55
0.31652572921816186	0.15501557914277828	0.10835325103115806	1.8688862325360205	0.989201	4.610455339187024	3.624128037830729	183	60
0.3094610645021507	0.15325017097367868	0.1173390388282869	1.879105379136023	1.0966820000000022	2.9415560775731184	4.949631732689048	163	59
0.2354570576992215	0.17780416257917117	0.14265496149801002	2.099366758878019	1.1683870000000027	3.2013651281297912	6.890021123798903	145	60
0.24234070631295365	0.19642226797436899	0.14634271165719284	1.9894445907540017	1.1973180000000012	2.377370589390289	4.1999255764896475	147	56
0.275851671368532	0.14922694572800063	0.1280881765859988	1.7630704474860066	1.1118790000000014	2.752895432810577	5.77311391160506	145	58
0.32000083425961906	0.13430239810999917	0.1152752942757287	1.7222423627460095	1.019617000000001	2.4452331275460986	5.1273593703147595	154	56
0.15708073110609	0.1475365125448056	0.11468241879542598	1.7472078693060071	0.935391417078001	3.7743952894709962	4.153738122934015	93	46
0.2766477767541782	0.2009383212869288	0.14675785551141676	1.9856434039380118	1.2706270000000026	3.8943450791532666	3.658708156552804	157	58
0.15564561698689106	0.12613798641419527	0.11133676476528076	1.6576280000000065	1.046368	2.9140126640315245	5.136151369467537	94	51
0.12950758267025975	0.1618135270941153	0.11568619936171312	1.7030649254340053	0.9335590000000017	3.2004110422960523	4.747913334207551	76	42
0.3644783701163646	0.16141525925307537	0.11232530787332003	1.9360625931060103	1.0309860000000026	3.13278705946525	4.0542392951265995	198	60
0.16171977463912962	0.1368032542870955	0.09548948468772252	1.6788483714000126	0.8472900000000011	3.267169998659529	4.3986911541230675	84	40
0.3051201011495869	0.16844830565498412	0.1199542167989592	1.9153765074000044	0.9777220000000024	5.083996986465796	5.8601690178777766	155	55
0.30384325745062496	0.14226038978204225	0.11626115657663297	1.843989391170014	1.020673531572	3.5939295496563046	4.625794277286903	157	55
0.2651916921507794	0.2132762486587471	0.13291647012002325	2.2209325160460054	1.2700770000000023	4.020893010074865	4.060056690475159	155	61
0.21638815233386233	0.14031957335904127	0.09254862677011316	1.6569614992020079	0.8864420000000022	1.965651155744861	3.2172403806976586	121	53
0.19804508614151273	0.14284847747310797	0.10841242874346795	1.760965415244014	0.9374420000000022	2.5260446004461645	3.118060540602105	115	52
0.23155721117038214	0.1522936480267449	0.11041213789763882	1.6024090000000064	0.9272992280790018	3.6806107095237066	5.254630467809084	115	49
0.18816939624416038	0.14688364410841076	0.1089000030392073	1.8363637171020122	0.9717785622060001	4.311005394230804	4.299955315311009	131	55
0.328732432697592	0.15071237671560594	0.12349889577097752	1.837935503748021	1.0218280000000008	4.665400990937976	5.717611460764666	171	55
0.27383619169432366	0.13717673060252747	0.1224423849274626	1.6594037632980194	1.010978	2.6499823763068107	4.843837757235839	133	50
0.24218221519152278	0.19348644875525597	0.1557306984117414	2.014029484806013	1.164638744193001	4.576226895246823	4.658825952882515	135	53
0.27689297533380886	0.15737288547745332	0.10402919949809523	1.8781484268180095	0.8945670000000018	3.8834696228942933	4.875276916968625	134	54
0.2653242258669976	0.15997757348865443	0.10972605971776792	1.984341489444009	1.0187500000000007	3.3233368465426567	3.8290283857612906	155	55
0.32677867069451	0.12755039868547918	0.09245170202610155	1.6898737602180127	0.8885880000000012	3.258721052573631	4.43812210357278	166	57
0.2084418920145832	0.1673358769311608	0.12103997030672323	1.8703503269640092	1.0116649999999998	5.607556844148519	5.115397257351884	117	54
0.15329101042145563	0.1511224091800146	0.13039029855610557	1.8644978462340072	1.0829400000000011	2.6545484766891962	2.6512461550125406	89	41
0.14955088826703372	0.12738224802816078	0.08497760024315602	1.5741250000000035	0.7991030000000011	3.2305121352116055	3.8455783132203236	90	45
0.2616765116296333	0.13592588468927522	0.10519527412109793	1.6978636253520167	0.9890763592530027	2.847963966677932	4.515234682112438	147	56
0.293461682850972	0.1697472401653401	0.11526590088195988	1.9317055761840127	1.066048000000005	4.88931081427758	5.107556512908007	164	58
0.2698872192578295	0.14096386894940358	0.10740095846809568	1.799408807280006	0.9971410000000034	4.614816080302626	4.358466774122445	145	58
0.1609845399885034	0.15719269958940002	0.11155861137270269	1.8123966607320054	1.010477000000002	3.5601878617741427	4.7587177644231815	82	44
0.2728884530829589	0.23307650738794353	0.12148148001990834	1.916886607818006	1.0219730000000016	3.1037020762892182	4.784363380754311	118	48
0.2581690335828207	0.13135318616619504	0.10241178301002714	1.6940383480800034	0.9373760000000004	3.8078976045043813	3.9118349308714775	153	57
0.35853741654611143	0.15948444372305753	0.12084969410064143	1.8352442931540018	1.0423060000000004	3.965730508930685	4.557185280447956	178	59
0.2209411914331207	0.19017443950236435	0.14325730313982216	2.0169456014760097	1.1597260000000023	6.054590402327588	5.782437062725212	130	55
0.24484061314412686	0.14401463930127473	0.11385631359212056	1.7253955875060178	1.0017560000000012	3.384951833843175	3.7935030188708705	140	55
0.3255728658764657	0.152424870995799	0.12431709647202269	1.8634294137840166	1.0559670000000005	3.9160655481401054	5.657674296405511	173	57
0.3437318351728257	0.14113318846030942	0.09652902547420317	1.7404395319320107	0.9220620000000005	3.113939552045714	4.732799555797319	180	60
0.20345800532990246	0.151660476283513	0.11067338892095269	1.8123960000000041	1.0544510000000002	3.266490875253793	4.174671619876265	115	49
0.23333782115005183	0.14835439494346878	0.11466218680532463	1.8752204380620006	1.0185640000000005	3.3388397583967135	4.022892243416371	133	54
0.2326265844300989	0.1586928186515255	0.1621224971380231	1.7224216903440104	1.061013000000001	2.8250101959211986	3.1058303251123793	136	54
0.23164913189682568	0.13499367239917953	0.10993313589872389	1.7492304877800076	0.9148225836480024	3.6409636174179725	6.036830074030434	132	53
0.28091264279894673	0.12487741796811445	0.10512690088204718	1.7410466369460045	1.0254030000000034	2.42907994350822	3.3346168461417074	159	61
0.2467208799842054	0.15377962510209053	0.11908543805815028	1.9469754306660196	1.0892740000000005	4.451677096266085	3.419067150172604	164	59
0.19942088092689478	0.1589461248003607	0.1339762889081631	1.8109416233880093	1.0528890000000009	4.740758327169813	6.34566617846241	127	51
0.1425746392595844	0.13944688013118553	0.10645672443580972	1.698476000000006	0.9426696402180001	4.088667628364477	4.559198169848602	83	41
0.28083334148454786	0.1406808228856335	0.10871981732073444	1.6939504602480058	0.9152013851370018	3.3634762637761852	5.327729858412658	152	57
0.218744882466909	0.14519279747380903	0.11524687640125629	1.706759654652013	0.9951220000000008	3.4856290496141242	4.0769412434634225	139	59
0.33885856041934076	0.158046271439825	0.1266534144902149	1.9979995338120007	1.092413000000001	3.5697563487073056	3.79079081196977	167	58
0.19582097918569397	0.1432124486695009	0.09412266752925073	1.5977628301380085	0.8620610000000011	2.972823633317633	3.5349732139734256	99	51
0.21732734357819475	0.15750593330977425	0.10924312155865447	1.7441226643800136	0.9225510000000012	4.904583949464635	4.71646559098397	113	49
0.20165587863392265	0.16369753313443128	0.1269114248861143	2.0187895897080095	1.224103000000002	5.186171338051656	5.3470069328590855	115	52
0.20993939640723136	0.17689601889602136	0.13570879537119218	1.874713510362021	1.0707530000000016	5.058098597852368	5.560252801523465	131	56
0.24395454383696702	0.17334066135213244	0.12032017804968219	2.0161695875400127	1.0723300000000022	4.23154498281678	3.4334114071057766	138	57
0.24760074978243865	0.14735069899458092	0.12107459666572463	1.8194835273960102	1.0061520000000002	3.1535458995179693	4.721845000376502	138	57
0.23485681338786926	0.15675998804588318	0.11926808138862556	1.773173712546012	1.012397	3.642525413763299	5.298885778319672	136	56
